      problem_id       		knap-ort-dp	time-ortools
problem_50_500_1_3_5.txt		8846	4	
problem_50_500_1_4_5.txt		10495	5	
problem_50_500_1_5_5.txt		12184	8	
problem_50_500_2_1_5.txt		2645	1	
problem_50_500_2_2_5.txt		5336	1	
problem_50_500_2_3_5.txt		6925	4	
problem_50_500_2_4_5.txt		8773	5	
problem_50_500_2_5_5.txt		9873	7	
problem_50_500_3_1_5.txt		2415	2	
problem_50_500_3_2_5.txt		4632	3	
problem_50_500_3_3_5.txt		6262	6	
problem_50_500_3_4_5.txt		9040	9	
problem_50_500_3_5_5.txt		10445	12	
problem_50_500_4_1_5.txt		2237	1	
problem_50_500_4_2_5.txt		4352	1	
problem_50_500_4_3_5.txt		5912	2	
problem_50_500_4_4_5.txt		8640	5	
problem_50_500_4_5_5.txt		9995	7	
problem_50_1000_1_1_5.txt		10281	2	
problem_50_1000_1_2_5.txt		15814	4	
problem_50_1000_1_3_5.txt		19896	5	
problem_50_1000_1_4_5.txt		21988	11	
problem_50_1000_1_5_5.txt		24330	18	
problem_50_1000_2_1_5.txt		5796	1	
problem_50_1000_2_2_5.txt		9961	3	
problem_50_1000_2_3_5.txt		14634	6	
problem_50_1000_2_4_5.txt		17623	9	
problem_50_1000_2_5_5.txt		19884	15	
problem_50_1000_3_1_5.txt		4770	2	
problem_50_1000_3_2_5.txt		9612	6	
problem_50_1000_3_3_5.txt		13502	11	
problem_50_1000_3_4_5.txt		17706	19	
problem_50_1000_3_5_5.txt		21278	22	
problem_50_1000_4_1_5.txt		4570	0	
problem_50_1000_4_2_5.txt		9352	2	
problem_50_1000_4_3_5.txt		13162	3	
problem_50_1000_4_4_5.txt		17306	8	
problem_50_1000_4_5_5.txt		20828	12	
problem_100_50_1_1_5.txt		1145	1	
problem_100_50_1_2_5.txt		1587	2	
problem_100_50_1_3_5.txt		2093	3	
problem_100_50_1_4_5.txt		2441	5	
problem_100_50_1_5_5.txt		2347	7	
problem_100_50_2_1_5.txt		504	1	
problem_100_50_2_2_5.txt		906	1	
problem_100_50_2_3_5.txt		1352	2	
problem_100_50_2_4_5.txt		1722	5	
problem_100_50_2_5_5.txt		2272	7	
problem_100_50_3_1_5.txt		817	1	
problem_100_50_3_2_5.txt		1411	2	
problem_100_50_3_3_5.txt		1932	3	
problem_100_50_3_4_5.txt		2497	5	
problem_100_50_3_5_5.txt		2978	9	
problem_100_50_4_1_5.txt		407	0	
problem_100_50_4_2_5.txt		831	1	
problem_100_50_4_3_5.txt		1202	1	
problem_100_50_4_4_5.txt		1687	3	
problem_100_50_4_5_5.txt		2068	4	
problem_100_100_1_1_5.txt		2722	1	
problem_100_100_1_2_5.txt		3403	3	
problem_100_100_1_3_5.txt		4142	5	
problem_100_100_1_4_5.txt		4819	9	
problem_100_100_1_5_5.txt		4976	15	
problem_100_100_2_1_5.txt		1008	1	
problem_100_100_2_2_5.txt		1811	3	
problem_100_100_2_3_5.txt		2473	5	
problem_100_100_2_4_5.txt		3566	9	
problem_100_100_2_5_5.txt		4411	14	
problem_100_100_3_1_5.txt		1222	2	
problem_100_100_3_2_5.txt		2211	5	
problem_100_100_3_3_5.txt		3062	7	
problem_100_100_3_4_5.txt		4220	12	
problem_100_100_3_5_5.txt		5343	18	
problem_100_100_4_1_5.txt		832	0	
problem_100_100_4_2_5.txt		1631	1	
problem_100_100_4_3_5.txt		2352	2	
problem_100_100_4_4_5.txt		3420	4	
problem_100_100_4_5_5.txt		4443	11	
problem_100_500_1_1_5.txt		11175	5	
problem_100_500_1_2_5.txt		14912	16	
problem_100_500_1_3_5.txt		19728	28	
problem_100_500_1_4_5.txt		22929	45	
problem_100_500_1_5_5.txt		26463	64	
problem_100_500_2_1_5.txt		5403	5	
problem_100_500_2_2_5.txt		10083	12	
problem_100_500_2_3_5.txt		14512	24	
problem_100_500_2_4_5.txt		18494	39	
problem_100_500_2_5_5.txt		21826	61	
problem_100_500_3_1_5.txt		4952	9	
problem_100_500_3_2_5.txt		9201	25	
problem_100_500_3_3_5.txt		12952	44	
problem_100_500_3_4_5.txt		16707	66	
problem_100_500_3_5_5.txt		20603	81	
problem_100_500_4_1_5.txt		4582	1	
problem_100_500_4_2_5.txt		8631	4	
problem_100_500_4_3_5.txt		12252	11	
problem_100_500_4_4_5.txt		15887	24	
problem_100_500_4_5_5.txt		19693	45	
problem_100_1000_1_1_5.txt		21538	11	
problem_100_1000_1_2_5.txt		30553	28	
problem_100_1000_1_3_5.txt		42821	55	
problem_100_1000_1_4_5.txt		45810	89	
problem_100_1000_1_5_5.txt		50973	128	
problem_100_1000_2_1_5.txt		10713	7	
problem_100_1000_2_2_5.txt		20438	23	
problem_100_1000_2_3_5.txt		28814	45	
problem_100_1000_2_4_5.txt		36285	81	
problem_100_1000_2_5_5.txt		41106	104	
problem_100_1000_3_1_5.txt		9388	17	
problem_100_1000_3_2_5.txt		17535	49	
problem_100_1000_3_3_5.txt		27192	83	
problem_100_1000_3_4_5.txt		33697	133	
problem_100_1000_3_5_5.txt		40603	176	
problem_100_1000_4_1_5.txt		8998	1	
problem_100_1000_4_2_5.txt		16965	7	
problem_100_1000_4_3_5.txt		26502	24	
problem_100_1000_4_4_5.txt		32887	48	
problem_100_1000_4_5_5.txt		39693	81	
problem_500_50_1_1_5.txt		5900	62	
problem_500_50_1_2_5.txt		8111	181	
problem_500_50_1_3_5.txt		10227	338	
problem_500_50_1_4_5.txt		11913	627	
problem_500_50_1_5_5.txt		12777	889	
problem_500_50_2_1_5.txt		2629	46	
problem_500_50_2_2_5.txt		4968	148	
problem_500_50_2_3_5.txt		7139	329	
problem_500_50_2_4_5.txt		8921	462	
problem_500_50_2_5_5.txt		11243	797	
problem_500_50_3_1_5.txt		4218	88	
problem_500_50_3_2_5.txt		7090	243	
problem_500_50_3_3_5.txt		9723	445	
problem_500_50_3_4_5.txt		12388	763	
problem_500_50_3_5_5.txt		15371	986	
problem_500_50_4_1_5.txt		2138	6	
problem_500_50_4_2_5.txt		4190	42	
problem_500_50_4_3_5.txt		6173	114	
problem_500_50_4_4_5.txt		8308	304	
problem_500_50_4_5_5.txt		10821	627	
problem_500_100_1_1_5.txt		12563	121	
problem_500_100_1_2_5.txt		16455	424	
problem_500_100_1_3_5.txt		20925	669	
problem_500_100_1_4_5.txt		22659	1153	
problem_500_100_1_5_5.txt		25576	1722	
problem_500_100_2_1_5.txt		5007	89	
problem_500_100_2_2_5.txt		9630	276	
problem_500_100_2_3_5.txt		13666	547	
problem_500_100_2_4_5.txt		17476	918	
problem_500_100_2_5_5.txt		22110	1486	
problem_500_100_3_1_5.txt		6280	159	
problem_500_100_3_2_5.txt		11213	448	
problem_500_100_3_3_5.txt		15823	847	
problem_500_100_3_4_5.txt		20398	1360	
problem_500_100_3_5_5.txt		26205	2037	
problem_500_100_4_1_5.txt		4280	10	
problem_500_100_4_2_5.txt		8323	79	
problem_500_100_4_3_5.txt		12273	241	
problem_500_100_4_4_5.txt		16308	604	
problem_500_100_4_5_5.txt		21655	1123	
problem_500_500_1_1_5.txt		62328	658	
problem_500_500_1_2_5.txt		79974	2042	
problem_500_500_1_3_5.txt		103044	3866	
problem_500_500_1_4_5.txt		114940	7155	
problem_500_500_1_5_5.txt		128608	10756	
problem_500_500_2_1_5.txt		24446	578	
problem_500_500_2_2_5.txt		48459	1416	
problem_500_500_2_3_5.txt		70918	3088	
problem_500_500_2_4_5.txt		88937	4779	
problem_500_500_2_5_5.txt		109432	10023	
problem_500_500_3_1_5.txt		23333	1049	
problem_500_500_3_2_5.txt		45417	2594	
problem_500_500_3_3_5.txt		68573	4249	
problem_500_500_3_4_5.txt		87322	6411	
problem_500_500_3_5_5.txt		113028	12501	
problem_500_500_4_1_5.txt		21313	63	
problem_500_500_4_2_5.txt		42557	487	
problem_500_500_4_3_5.txt		65073	1231	
problem_500_500_4_4_5.txt		83242	3954	
problem_500_500_4_5_5.txt		108488	6262	
problem_500_1000_1_1_5.txt		122093	1205	
problem_500_1000_1_2_5.txt		161592	3750	
problem_500_1000_1_3_5.txt		204633	7107	
problem_500_1000_1_4_5.txt		230711	11734	
problem_500_1000_1_5_5.txt		252403	17881	
problem_500_1000_2_1_5.txt		48883	1054	
problem_500_1000_2_2_5.txt		96131	2863	
problem_500_1000_2_3_5.txt		136708	5903	
problem_500_1000_2_4_5.txt		182466	10422	
problem_500_1000_2_5_5.txt		217026	18258	
problem_500_1000_3_1_5.txt		45303	1467	
problem_500_1000_3_2_5.txt		86633	4306	
problem_500_1000_3_3_5.txt		132833	8476	
problem_500_1000_3_4_5.txt		174635	14254	
problem_500_1000_3_5_5.txt		222195	17935	
problem_500_1000_4_1_5.txt		43313	106	
problem_500_1000_4_2_5.txt		83723	822	
problem_500_1000_4_3_5.txt		129323	2507	
problem_500_1000_4_4_5.txt		170575	6480	
problem_500_1000_4_5_5.txt		217655	12162	
